0.1320295,0.09682018,0.05385284,0.985035,-0.01104253,1.169513,-0.170048,-0.02468785,0.985891,-0.1169113,Day: 2022-07-24 Time: 19:21:17.1021418
0.1318513,0.09674552,0.05383557,0.9850671,-0.01109277,1.169593,-0.17014,-0.02462224,0.9860349,-0.1169096,Day: 2022-07-24 Time: 19:21:17.1152898
0.1314614,0.09672831,0.05371953,0.9851273,-0.0111121,1.169683,-0.170227,-0.02450539,0.9860533,-0.1167716,Day: 2022-07-24 Time: 19:21:17.1283804
0.1309526,0.09681182,0.05390739,0.9851766,-0.0110576,1.169738,-0.1703082,-0.02452024,0.9860286,-0.1167291,Day: 2022-07-24 Time: 19:21:17.143619
0.1308916,0.09690502,0.05386128,0.9851781,-0.01099989,1.169792,-0.1703968,-0.02442358,0.9861073,-0.1166964,Day: 2022-07-24 Time: 19:21:17.1572976
0.1308435,0.096924,0.05387959,0.9851816,-0.0110081,1.169817,-0.1704462,-0.02435905,0.9861554,-0.1166616,Day: 2022-07-24 Time: 19:21:17.1709482
0.1308156,0.09702833,0.05377926,0.9851805,-0.01101148,1.169823,-0.1705042,-0.02430731,0.986164,-0.1166464,Day: 2022-07-24 Time: 19:21:17.1838643
0.1307568,0.09712478,0.05380424,0.9851775,-0.01097823,1.169849,-0.1705787,-0.02422886,0.9861841,-0.1165978,Day: 2022-07-24 Time: 19:21:17.1979508
0.1306233,0.09727164,0.05361579,0.9851909,-0.01092976,1.169883,-0.1706573,-0.02421258,0.9861782,-0.116615,Day: 2022-07-24 Time: 19:21:17.2120572
0.1304684,0.09731636,0.05363381,0.9852061,-0.01087138,1.169918,-0.1707397,-0.02417401,0.986187,-0.1166135,Day: 2022-07-24 Time: 19:21:17.2269459
0.1304515,0.09742717,0.05351244,0.9852039,-0.01081743,1.169945,-0.170821,-0.02414146,0.9861997,-0.116631,Day: 2022-07-24 Time: 19:21:17.2406595
0.1303775,0.09762927,0.05330341,0.9852051,-0.0107742,1.169976,-0.1709048,-0.02409411,0.9862168,-0.1166484,Day: 2022-07-24 Time: 19:21:17.2538779
0.1302469,0.09781301,0.05324436,0.9852073,-0.01070959,1.169964,-0.1709434,-0.02406466,0.9862254,-0.1166979,Day: 2022-07-24 Time: 19:21:17.2680114
0.1300929,0.09815256,0.05308576,0.9852024,-0.01065553,1.169963,-0.1709578,-0.02404452,0.9862247,-0.116687,Day: 2022-07-24 Time: 19:21:17.2821855
0.1298584,0.09838824,0.0529245,0.9852185,-0.01059111,1.169997,-0.1710222,-0.02402918,0.9861954,-0.1166942,Day: 2022-07-24 Time: 19:21:17.2958762
0.1297577,0.09860913,0.052751,0.9852191,-0.0105227,1.170053,-0.1711103,-0.02401265,0.9861619,-0.1167338,Day: 2022-07-24 Time: 19:21:17.3110991
0.129543,0.09894174,0.05245085,0.98523,-0.01046246,1.17013,-0.171188,-0.02399836,0.9861532,-0.1167507,Day: 2022-07-24 Time: 19:21:17.3237776
0.1293754,0.09929498,0.05221707,0.9852288,-0.01033426,1.170168,-0.1712144,-0.02398505,0.9861575,-0.1167683,Day: 2022-07-24 Time: 19:21:17.3379378
0.1293725,0.09975021,0.05187093,0.9852015,-0.01022089,1.170213,-0.1712522,-0.02396946,0.9861314,-0.1167699,Day: 2022-07-24 Time: 19:21:17.3517803
0.1293255,0.100277,0.05138491,0.9851797,-0.01008253,1.170237,-0.171273,-0.02395862,0.986106,-0.1167756,Day: 2022-07-24 Time: 19:21:17.3659767
0.12939,0.1011329,0.05091136,0.9851083,-0.009914814,1.170244,-0.171272,-0.02396113,0.9861197,-0.116774,Day: 2022-07-24 Time: 19:21:17.3797099
0.1293525,0.1019852,0.05069529,0.9850365,-0.009706827,1.170268,-0.1712858,-0.02396641,0.9861236,-0.1167612,Day: 2022-07-24 Time: 19:21:17.3949689
0.1293493,0.1027986,0.05027612,0.9849738,-0.009474562,1.170329,-0.1713311,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:17.4076769
0.129123,0.1034702,0.04995774,0.9849495,-0.009244732,1.170398,-0.1713605,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:17.4213655
0.1291944,0.1041724,0.04947595,0.9848904,-0.009015705,1.170412,-0.1713386,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:17.4350314
0.1292535,0.1048235,0.04904452,0.9848351,-0.008792651,1.170409,-0.1713361,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:17.4495945
0.1294256,0.1053354,0.04854301,0.9847828,-0.008587553,1.170399,-0.1713254,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:17.4631973
0.1295381,0.1056677,0.04784197,0.9847667,-0.008396074,1.170373,-0.1713088,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:17.4772919
0.1298188,0.1062275,0.04736765,0.9846924,-0.008209432,1.170363,-0.1712822,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:17.4914329
